gene_name_biomart,feature_id,effect_size,conf.low,conf.high,AveExpr,t,p_value,adj.P.Val,B,term,R2,R2adj,padj
CLUH,seq.24941.14,-0.0897806378842872,-1.2093484539638173,1.029787178195243,8.98664187963219,-0.3799166528599379,0.7047878494325569,0.9999497783760148,-5.803272175044523,Collagen cluster 0,0.04272552019219655,0.03334047627251224,0.9999497783760148
CSK,seq.3363.31,-0.14826895970143275,-1.9995187203209706,1.7029808009181049,16.52550646089606,-0.3794719502105504,0.7051182717950004,0.9999497783760148,-5.803428139995626,Collagen cluster 0,0.010843106378724321,0.0011454897745941661,0.9999497783760148
JUP,seq.16768.3,-0.22416267273439425,-3.0233109462409313,2.574985600772143,9.181236323899519,-0.37943015766474497,0.70514920596195,0.9999497783760148,-5.803442880357332,Collagen cluster 0,0.026426225668136016,0.0168813847433138,0.9999497783760148
RNF122,seq.11160.56,-0.08866447988221846,-1.196459189715183,1.019130229950746,10.285563861355518,-0.3791808824853771,0.7053324371676128,0.9999497783760148,-5.803531746704047,Collagen cluster 0,0.019041136189526964,0.009423892426679181,0.9999497783760148
EGFR,seq.19567.1,-0.31530384002660106,-4.255360197968342,3.62475251791514,9.841527446619438,-0.3791589223328311,0.7053499819904242,0.9999497783760148,-5.803538506566794,Collagen cluster 0,0.011597898361811243,0.0019076816790839501,0.9999497783760148
MYB,seq.11618.83,-0.09726167295675599,-1.3129249504610705,1.1184016045475587,8.550017235517359,-0.3790395141314082,0.7054370899108721,0.9999497783760148,-5.803581562441895,Collagen cluster 0,0.004507761181422265,-0.0052519666501325,0.9999497783760148
SETMAR,seq.12462.20,-0.28010282671269016,-3.7822888936617742,3.222083240236394,9.014298596401128,-0.378941988636606,0.7055105774053689,0.9999497783760148,-5.803614939225629,Collagen cluster 0,0.03291259527337942,0.023431346207432147,0.9999497783760148
IFNA8,seq.6214.84,-0.28461693984485686,-3.844022413845096,3.274788534155382,8.323692734142096,-0.3788591103203541,0.7055719355082338,0.9999497783760148,-5.803644128385732,Collagen cluster 0,0.005965834778870693,-0.0037795982134933848,0.9999497783760148
IDE,seq.3197.70,0.07040017733061082,-0.8102261069884937,0.9510264616497155,10.222189578290234,0.3787373693796328,0.7056607818181571,0.9999497783760148,-5.803687970880837,Collagen cluster 0,0.01733998054857988,0.007706058789252235,0.9999497783760148
IL6|IL6R,seq.21946.79,-0.08403149690216001,-1.135236692665997,0.9671736988616768,8.704714720247779,-0.3787133810186665,0.7056785426312178,0.9999497783760148,-5.8036964154053186,Collagen cluster 0,0.019366763144682442,0.009752711802963665,0.9999497783760148
BCL10,seq.8768.4,-0.1409633601758374,-1.9048198125232294,1.6228930921715548,9.641162039036733,-0.3786495627483105,0.7057270805466798,0.9999497783760148,-5.803717901173296,Collagen cluster 0,0.014673129136404395,0.005013061774996608,0.9999497783760148
STX1A,seq.19553.14,-0.1017733571298126,-1.3752595633227493,1.1717128490631243,10.032826652554823,-0.37861333356608967,0.7057526188127112,0.9999497783760148,-5.803731628950338,Collagen cluster 0,0.0635765113014981,0.05439588886327751,0.9999497783760148
CD300LG,seq.20585.9,-0.2787450315882455,-3.7688925749656255,3.2114025117891343,5.958428145185371,-0.37840581579760657,0.7059075617712154,0.9999497783760148,-5.803803662910674,Collagen cluster 0,0.009506846097522725,-2.0387109759956168e-4,0.9999497783760148
MYBPC1,seq.7648.9,0.36409823193890367,-4.195359803908072,4.92355626778588,10.858778407166836,0.3783552820012742,0.7059449813719255,0.9999497783760148,-5.8038214362060785,Collagen cluster 0,0.04294615904603749,0.033563278252371154,0.9999497783760148
CLEC2B,seq.7786.83,-0.19054194234652727,-2.578060030674663,2.196976145981609,9.461546605540864,-0.37812759428127746,0.7061135900316672,0.9999497783760148,-5.803901487143639,Collagen cluster 0,0.008637290566821387,-0.001081951682523563,0.9999497783760148
GPNMB,seq.8240.207,0.11342068229580637,-1.3079630476910595,1.5348044122826723,12.730677099618415,0.3780393124759171,0.7061776847033918,0.9999497783760148,-5.803933486964492,Collagen cluster 0,0.005147722694812895,-0.0046057310042575406,0.9999497783760148
IL17RE,seq.20535.68,0.2510637536249502,-2.895813034768023,3.3979405420179236,10.797574152950514,0.37800603431938523,0.7062036143290589,0.9999497783760148,-5.803944205783928,Collagen cluster 0,0.09954714533701126,0.09071917617364866,0.9999497783760148
EIF4G3,seq.13991.47,-0.35395454398607124,-4.7910130125764745,4.083103924604332,10.412223754543337,-0.37796083056319657,0.7062370921754376,0.9999497783760148,-5.803960087809174,Collagen cluster 0,0.008931877066594263,-7.84477079811774e-4,0.9999497783760148
DNAJB4,seq.18884.22,0.13915111279201017,-1.6073127085889254,1.8856149341729458,11.829886693923257,0.3774737507980769,0.7065966980809792,0.9999497783760148,-5.804131980002183,Collagen cluster 0,0.007617619691638877,-0.0021116193309922426,0.9999497783760148
FBXO28,seq.22143.6,-0.10688601031173844,-1.4483975996079423,1.2346255789844656,8.190347711027774,-0.37747003974593607,0.7065993262710246,0.9999497783760148,-5.804133373607745,Collagen cluster 0,0.012232376669914502,0.0025483803627568413,0.9999497783760148
BIK,seq.23153.14,-0.1990810081490329,-2.7018009126228364,2.3036388963247703,10.341704345544667,-0.37688776400026425,0.7070319731683568,0.9999497783760148,-5.804336546238893,Collagen cluster 0,0.01579248130743205,0.006143387986916604,0.9999497783760148
MADCAM1,seq.11258.41,0.0995705062539545,-1.1521911347089653,1.3513321472168742,10.412914491738158,0.37684705481025915,0.7070608553994837,0.9999497783760148,-5.8043517758453405,Collagen cluster 0,0.034030750215838124,0.02456046345324836,0.9999497783760148
SFN,seq.4829.43,-0.12775961729919966,-1.7346106235015402,1.4790913889031407,12.033418349204236,-0.3766812840858434,0.7071836825882536,0.9999497783760148,-5.80440983014109,Collagen cluster 0,0.08418921981712546,0.075210682756509,0.9999497783760148
PCTP,seq.23318.60,-0.1401274406893912,-1.9032756401788173,1.6230207588000347,11.18446977512485,-0.37653767984386716,0.7072906918295221,0.9999497783760148,-5.804459647031883,Collagen cluster 0,0.06320145308882552,0.05401715360930415,0.9999497783760148
NPPB,seq.3723.1,-0.09379227387372942,-1.2740136293490136,1.086429081601555,8.774985730646387,-0.3764953747808845,0.707321440581578,0.9999497783760148,-5.804474906840137,Collagen cluster 0,0.004651801219079932,-0.005106514455242905,0.9999497783760148
IL1A,seq.4851.25,0.2114218545742935,-2.450479414235276,2.873323123383863,9.180042308393048,0.37631574459251654,0.7074558327696012,0.9999497783760148,-5.804536788816353,Collagen cluster 0,0.027538571326865435,0.018004635751638576,0.9999497783760148
ACTN1,seq.9843.5,-0.2576003942281374,-3.502216374533865,2.9870155860775904,13.108320171471032,-0.3761643852199601,0.7075680036696411,0.9999497783760148,-5.804589723329037,Collagen cluster 0,0.04102314865132828,0.03162141481457659,0.9999497783760148
RDH12,seq.21345.93,0.17321559626538158,-2.0087626615848726,2.3551938541156354,11.685350668050482,0.37612398482229337,0.7075979450846643,0.9999497783760148,-5.804603848863186,Collagen cluster 0,0.0436233904651494,0.03424714919519989,0.9999497783760148
IGHE,seq.4135.84,-0.7648183014636497,-10.402178128037686,8.872541525110385,13.374311054776584,-0.3760058929986733,0.707685467553943,0.9999497783760148,-5.804645129637258,Collagen cluster 0,0.07388708640278474,0.06480754803418454,0.9999497783760148
HOMER2,seq.12685.57,-0.24649271217872518,-3.3526304402164424,2.859645015858992,9.196824388656555,-0.37599132851971595,0.7076962621304175,0.9999497783760148,-5.804650219974746,Collagen cluster 0,0.05760951235304579,0.04837038992513454,0.9999497783760148
CD68,seq.18922.27,-0.1368695149964042,-1.8622917951904427,1.5885527651976346,10.310269521509985,-0.3758405400055551,0.7078079520354315,0.9999497783760148,-5.804702963700248,Collagen cluster 0,0.0040795860003365325,-0.0056843396271111235,0.9999497783760148
UFD1,seq.17411.55,-0.22753701026171633,-3.0961734705940356,2.641099450070603,12.893230953377865,-0.37581229782420894,0.7078289569869797,0.9999497783760148,-5.804712775782111,Collagen cluster 0,0.03493757828398025,0.025476181992646674,0.9999497783760148
FGF7,seq.14031.18,-0.24061115000908337,-3.274232429730211,2.7930101297120444,8.250359934148479,-0.37579313397847663,0.7078431614744316,0.9999497783760148,-5.804719470135477,Collagen cluster 0,0.019705199537316753,0.010094466199447205,0.9999497783760148
WAS,seq.22033.7,-0.11133169042024343,-1.5153388641574894,1.2926754833170024,8.246916929879095,-0.3756712734959836,0.7079322948403711,0.9999497783760148,-5.804762932269896,Collagen cluster 0,0.006488660379694644,-0.0032516468714849367,0.9999497783760148
EIF1AX,seq.9850.38,-0.08302607882238398,-1.1302536442710487,0.9642014866262807,9.285177615483441,-0.37560339680703303,0.7079825275736422,0.9999497783760148,-5.804786694111996,Collagen cluster 0,0.06059258203674123,0.05138270539004264,0.9999497783760148
LMAN2L,seq.8013.9,0.2726186097748238,-3.166385625972141,3.711622845521789,11.625016789835598,0.3755927860384493,0.7079916681039972,0.9999497783760148,-5.804789435703582,Collagen cluster 0,0.010483323882253037,7.821799987457467e-4,0.9999497783760148
GNRH1,seq.5627.53,0.10805231191292018,-1.255280998116752,1.4713856219425925,10.355490682904158,0.37548108730823393,0.7080731943420984,0.9999497783760148,-5.804829389412716,Collagen cluster 0,0.07349832871550388,0.06441497899702842,0.9999497783760148
PA2G4,seq.4258.15,0.1515901008733383,-1.7619980477351767,2.0651782494818534,14.73379834910903,0.3753216000662182,0.7081922609051546,0.9999497783760148,-5.804884412222387,Collagen cluster 0,0.017943527440736573,0.008315522807802678,0.9999497783760148
WFDC3,seq.6384.19,-0.15742025446535554,-2.1448095843048276,1.8299690753741167,8.705357569988076,-0.37529442281948344,0.7082128488170121,0.9999497783760148,-5.804893561244593,Collagen cluster 0,0.026850195658361775,0.017309511302071257,0.9999497783760148
TAF15,seq.16865.62,-0.12770049148526488,-1.7404235462889288,1.485022563318399,11.331370419215206,-0.3751360691488123,0.7083289753634097,0.9999497783760148,-5.8049497522273965,Collagen cluster 0,0.051983181255685795,0.04268889871897685,0.9999497783760148
STX1B,seq.6966.144,0.06576589481836764,-0.7651590267442141,0.8966908163809495,8.790937950272463,0.37496868340184397,0.7084530796926172,0.9999497783760148,-5.805008106566839,Collagen cluster 0,0.03300760156529048,0.023527283933577614,0.9999497783760148
FSCN1,seq.24226.30,-0.09365419092732077,-1.2782247876251522,1.0909164057705107,13.65538695422432,-0.37456079405500864,0.7087555327925477,0.9999497783760148,-5.805150196994839,Collagen cluster 0,0.06514671419185325,0.05598148589961649,0.9999497783760148
SLC16A3,seq.9049.2,0.3125133022325005,-3.6452017468023494,4.270228351267351,7.795399206740929,0.3741264731106215,0.7090789058918325,0.9999497783760148,-5.805300369460807,Collagen cluster 0,0.005295149297693258,-0.004456859042525352,0.9999497783760148
HS3ST1,seq.15497.9,0.16629148888978496,-1.9401357928604113,2.272718770639981,9.941234416763907,0.37403996269315154,0.7091430702177997,0.9999497783760148,-5.8053304515875075,Collagen cluster 0,0.01791211418189098,0.008283801575831085,0.9999497783760148
SEC14L4,seq.25497.35,-0.14085914076097028,-1.9253653349183328,1.6436470533963923,10.00699119799381,-0.3739912395452966,0.7091792088443754,0.9999497783760148,-5.805347390954977,Collagen cluster 0,0.02862996103812243,0.019106725362025623,0.9999497783760148
GTF2E1,seq.24322.1,-0.08753884525458856,-1.1973910140986093,1.022313323589432,9.713122516816043,-0.37367300750716004,0.7094139943940944,0.9999497783760148,-5.805458929120483,Collagen cluster 0,0.02218736809951083,0.01260096974754521,0.9999497783760148
EEF1D,seq.17826.341,-0.16464403248784193,-2.252852894937787,1.923564829962103,15.292856419162934,-0.3735652876012046,0.7094951715083977,0.9999497783760148,-5.805495386139484,Collagen cluster 0,0.02999936991560337,0.020489559816736724,0.9999497783760148
C1QL1,seq.6404.20,-0.13177377801024248,-1.803135327265455,1.5395877712449697,9.878907748423686,-0.3735506408426357,0.7095059196324052,0.9999497783760148,-5.805500560451334,Collagen cluster 0,0.08432412131908462,0.0753469068222129,0.9999497783760148
CXCL17,seq.9495.10,-0.0964998679090189,-1.3204100484898635,1.1274103126718256,8.967341903676267,-0.3735366509456862,0.7095151480961218,0.9999497783760148,-5.8055062830684525,Collagen cluster 0,0.01029487069673074,5.918792329732137e-4,0.9999497783760148
INIP,seq.23622.128,0.19298179727116016,-2.256594142368186,2.6425577369105064,11.92598293972243,0.37326725530341065,0.7097162760779276,0.9999497783760148,-5.80559883619651,Collagen cluster 0,0.013799289008348481,0.004130654586861682,0.9999497783760148
PAPPA2,seq.5756.66,-0.11020957591088568,-1.5091062347428137,1.2886870829210424,9.955947570348505,-0.3732413464170339,0.7097342323412906,0.9999497783760148,-5.805608777442113,Collagen cluster 0,0.04880291321817898,0.03947745158306315,0.9999497783760148
IL2RA,seq.3151.6,0.43096996820831546,-5.040075360187198,5.902015296603829,9.762274523572708,0.3732253628841282,0.7097473572663879,0.9999497783760148,-5.80561337088419,Collagen cluster 0,0.022077348294356813,0.01248987131685042,0.9999497783760148
UBC,seq.6172.7,0.08814543123811869,-1.0310304787586777,1.207321341234915,11.557294564487929,0.3731277097331562,0.7098185450452107,0.9999497783760148,-5.805648196956858,Collagen cluster 0,0.05217880088380089,0.04288643618658328,0.9999497783760148
GHRL,seq.8447.11,0.08854141729144253,-1.0356789258676928,1.2127617604505778,9.915407240338986,0.37312219090513093,0.7098226398298211,0.9999497783760148,-5.805650111082522,Collagen cluster 0,0.08642945433333482,0.0774728803562107,0.9999497783760148
PDCL3,seq.20935.4,0.27668973974051386,-3.2378431676793515,3.7912226471603794,12.453962803814974,0.3730095018789156,0.7099075185094929,0.9999497783760148,-5.805688238656799,Collagen cluster 0,0.004603391836349946,-0.005155398439764314,0.9999497783760148
SPACA1,seq.6228.58,-0.13533147137606885,-1.8547490465729377,1.5840861038207998,8.735838093370074,-0.37291675480575887,0.7099763375569311,0.9999497783760148,-5.805720393160593,Collagen cluster 0,0.00863080941261729,-0.001088496377455117,0.9999497783760148
OSTM1,seq.19353.25,-0.053103124026332875,-0.728239727091393,0.6220334790387272,8.259801522163805,-0.37263570537229673,0.7101836291136638,0.9999497783760148,-5.805818730629924,Collagen cluster 0,0.020693930927608406,0.01109289103474187,0.9999497783760148
HOXA11,seq.22375.15,-0.3070963775009703,-4.212171280349272,3.5979785253473313,9.274568274651148,-0.37259736503909796,0.7102133456011956,0.9999497783760148,-5.8058310614689805,Collagen cluster 0,0.031003240552061606,0.021503272322179856,0.9999497783760148
SMIM13,seq.13452.113,-0.07404527560425377,-1.0157635030328933,0.8676729518243858,9.185909445479803,-0.37250527451790005,0.7102804245918233,0.9999497783760148,-5.8058639016562905,Collagen cluster 0,0.01757366328995391,0.007942032537894717,0.9999497783760148
ADAM17,seq.8882.1,-0.24207383109790162,-3.321539209052468,2.8373915468566646,7.55167953372293,-0.3724491366620029,0.7103233503918354,0.9999497783760148,-5.805882390365243,Collagen cluster 0,0.035420358429314236,0.025963695276660537,0.9999497783760148
PROC,seq.3758.68,-0.2817341543615292,-3.8660113910814844,3.3025430823584263,8.852781932523866,-0.37241945427457723,0.7103453793310643,0.9999497783760148,-5.805892666409917,Collagen cluster 0,0.02389922050784632,0.014329605022629144,0.9999497783760148
HMX2,seq.22469.103,-0.12281808648799185,-1.6871006687593453,1.4414644957833618,9.216091672616331,-0.3719855631809692,0.710666913222115,0.9999497783760148,-5.806043167783299,Collagen cluster 0,0.004446594199908227,-0.005313733307935831,0.9999497783760148
HSPA1A,seq.10803.22,0.18409060255875723,-2.1612758431239527,2.5294570482414676,11.726155527973038,0.37189074104677794,0.7107378077460647,0.9999497783760148,-5.806075570147247,Collagen cluster 0,0.04949329786187906,0.04017460470366219,0.9999497783760148
OAF,seq.6414.8,0.10529205377598735,-1.237301114308359,1.4478852218603337,12.867235751205435,0.37154139988937696,0.7109958831274983,0.9999497783760148,-5.806197223476016,Collagen cluster 0,0.09868617277036751,0.08984976269948874,0.9999497783760148
CGB7|CGA|CGB3|CGB5|CGB8,seq.4914.10,0.5638356301654436,-6.628564734957263,7.75623599528815,10.139154381825808,0.3714266970553077,0.7110823006401339,0.9999497783760148,-5.806235888627095,Collagen cluster 0,0.3361409199323635,0.32963249757875923,0.9999497783760148
TIMP3,seq.2480.58,-0.2371131763942277,-3.2627388298867848,2.7885124770983296,14.346231537119264,-0.37130854926044315,0.711170019726022,0.9999497783760148,-5.806276674592528,Collagen cluster 0,0.05416649494690373,0.044893617446383205,0.9999497783760148
AGRP,seq.2813.11,0.14484317990257622,-1.7039668693049503,1.9936532291101028,10.08159361632779,0.37119337116459805,0.7112555376877896,0.9999497783760148,-5.806316422929368,Collagen cluster 0,0.04642038738078247,0.03707156764922148,0.9999497783760148
LRRTM1,seq.4452.9,0.12283527917566493,-1.445926325920506,1.6915968842718356,6.986984529905026,0.3709729710745637,0.7114185906495645,0.9999497783760148,-5.806392899228531,Collagen cluster 0,0.03933295344832277,0.029914649070365118,0.9999497783760148
KLC1,seq.12656.1,0.2693243455415282,-3.171638212645302,3.710286903728358,11.4257446835195,0.3708430295967722,0.7115156835631777,0.9999497783760148,-5.806437251363992,Collagen cluster 0,0.06612150712368492,0.05696583562489754,0.9999497783760148
KCTD1,seq.23308.31,-0.1549582943274518,-2.135376568302578,1.8254599796476743,8.606783194575035,-0.370725411974144,0.7116030280863903,0.9999497783760148,-5.806477790705847,Collagen cluster 0,0.026354953588996755,0.016809413918300598,0.9999497783760148
PLXND1,seq.19561.216,-0.14469022681152768,-1.9943924165166707,1.7050119628936151,12.634237779415814,-0.3705943497218841,0.7116992802600399,0.9999497783760148,-5.80652375737522,Collagen cluster 0,0.021605150382282168,0.012013044013481022,0.9999497783760148
TPD52L2,seq.23265.15,-0.21045449581067513,-2.901321452459625,2.480412460838275,15.141466327500952,-0.37056161995418757,0.7117246687730191,0.9999497783760148,-5.806534223645305,Collagen cluster 0,0.014530469257824974,0.004869003270156602,0.9999497783760148
FAM20C,seq.21547.6,-0.07588118128714552,-1.0464928079758207,0.8947304454015297,11.950301821184912,-0.3703775401222572,0.7118601296518398,0.9999497783760148,-5.806598555402039,Collagen cluster 0,0.04275131677364741,0.033366525761624355,0.9999497783760148
HOMER1,seq.19229.92,-0.29831120513989245,-4.11536306029621,3.5187406500164253,10.273591832933645,-0.37028486480765743,0.7119302188160224,0.9999497783760148,-5.806629520419874,Collagen cluster 0,0.05011750724751418,0.040804933789156395,0.9999497783760148
DAZAP1,seq.23401.3,-0.435383822800245,-6.006856877925328,5.136089232324839,9.621370404456341,-0.37025139881227825,0.7119550759338299,0.9999497783760148,-5.806641039157086,Collagen cluster 0,0.03044215723801924,0.020936688191333097,0.9999497783760148
AKR1B10,seq.16081.38,0.4523641182493204,-5.337696832334786,6.242425068833428,12.831684186621015,0.37016850749589364,0.7120166454149206,0.9999497783760148,-5.806669565238083,Collagen cluster 0,0.011017926435292758,0.001322023753285828,0.9999497783760148
FOXO1,seq.22055.31,-0.18072140613635554,-2.494521839061354,2.1330790267886433,11.89194126136254,-0.3700651200561312,0.7120934415450323,0.9999497783760148,-5.806705135895543,Collagen cluster 0,0.018662762273445987,0.009041808962401365,0.9999497783760148
KCTD7,seq.22857.5,-0.1878792438167803,-2.5955459075790417,2.2197874199454812,10.453025732659281,-0.36972336590424554,0.7123473174105621,0.9999497783760148,-5.806822646596125,Collagen cluster 0,0.006641985407625062,-0.003096818657006173,0.9999497783760148
SKIL,seq.14670.1,-0.1425829100036611,-1.971035107940531,1.685869287933209,10.787405868705884,-0.36946743033681045,0.7125373928405943,0.9999497783760148,-5.806910630529409,Collagen cluster 0,0.04488061452411729,0.03551669898023613,0.9999497783760148
HENMT1,seq.23682.79,-0.12482883441642238,-1.7256642970293032,1.4760066281964586,10.359345927036458,-0.36943855624930155,0.7125582493333931,0.9999497783760148,-5.8069209919985925,Collagen cluster 0,0.006182849122821521,-0.00356045627793522,0.9999497783760148
IGFBP1,seq.2771.35,-0.4744756762388784,-6.569595882861416,5.620644530383659,12.490602784389456,-0.36882990993919174,0.7130111838591403,0.9999497783760148,-5.807129346119148,Collagen cluster 0,0.12963819995967885,0.12110524113575416,0.9999497783760148
FAM234B,seq.7892.132,-0.10912143530740805,-1.5108626909980865,1.2926198203832702,9.578525758075019,-0.3688062423835377,0.7130275229846321,0.9999497783760148,-5.807138391718882,Collagen cluster 0,0.027679189803338833,0.018146632840626453,0.9999497783760148
NTRK1,seq.3477.63,-0.0755828201690913,-1.0469795455211202,0.8958139051829375,10.734335255062296,-0.3686230654767017,0.7131636584554033,0.9999497783760148,-5.807201175177171,Collagen cluster 0,0.0014755841354754384,-0.00831387092201985,0.9999497783760148
CHST2,seq.4428.1,-0.13632026360064708,-1.888547718491558,1.6159071912902638,9.192057727641846,-0.368607689349691,0.7131763351675073,0.9999497783760148,-5.807205513594438,Collagen cluster 0,0.04955877420479815,0.04024072297151193,0.9999497783760148
SPATA22,seq.22784.4,-0.09518367979311898,-1.3186405610732364,1.1282732014869985,8.445857501292604,-0.3685783925903119,0.7131968603589267,0.9999497783760148,-5.807216481987441,Collagen cluster 0,0.019382379008328732,0.009768480763312382,0.9999497783760148
FRG1,seq.23268.15,-0.08387758237879099,-1.162233179469141,0.994478014711559,9.014899537602147,-0.36850209095115566,0.7132535707445196,0.9999497783760148,-5.8072426218609445,Collagen cluster 0,0.011191364295104256,0.0014971619842719663,0.9999497783760148
VAMP3,seq.7903.18,-0.19510123037776655,-2.7059109494205345,2.3157084886650017,8.627312091064447,-0.3681634417657191,0.7135065347955687,0.9999497783760148,-5.807357644964887,Collagen cluster 0,0.004885944306283085,-0.004870075847576816,0.9999497783760148
BAG4,seq.12844.10,0.14514006391466405,-1.7238669107956892,2.0141470386250173,9.191761866139274,0.36793477959799753,0.7136765156776326,0.9999497783760148,-5.807435878384087,Collagen cluster 0,0.016234426535614688,0.006589666011454054,0.9999497783760148
LRRC52,seq.10785.8,-0.34151053249113034,-4.741242384006098,4.058221319023836,9.24609948105779,-0.36776665350153165,0.7138015049849025,0.9999497783760148,-5.807493369352077,Collagen cluster 0,0.03472059270508454,0.02525706910415404,0.9999497783760148
CLU,seq.4542.24,-0.06895370365508777,-0.9572173264860064,0.8193099191758308,14.213875486247543,-0.3677661644428765,0.7138006228307926,0.9999497783760148,-5.807494462944345,Collagen cluster 0,0.04531648771760988,0.03595684544033151,0.9999497783760148
SETBP1,seq.24471.2,-0.05627480419262704,-0.7813066572626666,0.6687570488774126,8.85745714848048,-0.36771636189268675,0.7138376490292483,0.9999497783760148,-5.807511487716473,Collagen cluster 0,0.01743037072885012,0.007797335147760487,0.9999497783760148
ATP5F1B,seq.4965.27,-0.15294654258219897,-2.1240921936347776,1.8181991084703797,10.970785300662463,-0.367633773567722,0.7139002968932896,0.9999497783760148,-5.807538789304263,Collagen cluster 0,0.015720168143701363,0.0060703658706003916,0.9999497783760148
TMEFF1,seq.15641.20,-0.07723016338916927,-1.0727072630410763,0.9182469362627377,9.545207752330436,-0.3675460239043967,0.713964293659316,0.9999497783760148,-5.807569699592578,Collagen cluster 0,0.031995126588261424,0.022504882731283593,0.9999497783760148
RAG1,seq.11311.79,-0.07951040056546227,-1.1046167547540067,0.945595953623082,9.282391341890479,-0.3674608412506332,0.7140276291292769,0.9999497783760148,-5.807598800110602,Collagen cluster 0,0.048134168358019425,0.038802150400745083,0.9999497783760148
SULT1C2,seq.17811.78,-0.10199910583973304,-1.417687939659324,1.2136897279798577,9.537046626878707,-0.36728164492929904,0.7141608726783104,0.9999497783760148,-5.8076599960832995,Collagen cluster 0,0.025235636652264026,0.015679123286109764,0.9999497783760148
GRP,seq.8400.74,-0.1669784176039637,-2.3212986221176553,1.9873417869097278,9.249361608461188,-0.3672354016635898,0.7141965026051534,0.9999497783760148,-5.80767485950015,Collagen cluster 0,0.009934296184028302,2.2776967602855525e-4,0.9999497783760148
FUT10,seq.7156.2,0.11600012552058199,-1.381132950119442,1.613133201160606,12.237053420468367,0.3670744046349026,0.7143149796831239,0.9999497783760148,-5.807730732021679,Collagen cluster 0,0.014872920442095983,0.005214811818979315,0.9999497783760148
PFKM,seq.17384.110,0.15177704323091765,-1.8073279728384022,2.1108820593002373,11.711295775903357,0.3670562551075998,0.7143293895774596,0.9999497783760148,-5.807736246947097,Collagen cluster 0,0.019530298247278033,0.009917850190878763,0.9999497783760148
NPTX2,seq.6521.35,-0.12522621756717642,-1.7416637560029873,1.4912113208686346,10.366242199939457,-0.36703884185291596,0.7143420616159806,0.9999497783760148,-5.807742394360549,Collagen cluster 0,0.23117406176779243,0.22363655256943749,0.9999497783760148
ITGB1,seq.23949.12,-0.2992184416222647,-4.164268090890424,3.5658312076458945,7.309059785644849,-0.36679865442661513,0.7145212921537403,0.9999497783760148,-5.807823868344036,Collagen cluster 0,0.020397005668376433,0.010793054743556518,0.9999497783760148
UGT2A1,seq.8907.11,-0.15930883088788425,-2.2172244293466887,1.8986067675709204,12.381236745921527,-0.3667733243715163,0.7145398394162978,0.9999497783760148,-5.807832721102517,Collagen cluster 0,0.008800763583676208,-9.168759890327838e-4,0.9999497783760148
IL21R,seq.9366.54,-0.06756478045370988,-0.9404249502485849,0.8052953893411652,10.257780220954709,-0.3667175907082853,0.7145803395903305,0.9999497783760148,-5.807852427641282,Collagen cluster 0,0.01654809868255347,0.006906413375519671,0.9999497783760148
MXI1,seq.9035.2,-0.3221764744690863,-4.486468632159826,3.8421156832216536,8.062035363201593,-0.36656170163909374,0.7146975253917824,0.9999497783760148,-5.807904637592542,Collagen cluster 0,0.004807673582846617,-0.004949113931046911,0.9999497783760148
SNCA,seq.8458.16,0.17841712567431905,-2.1278324863044564,2.4846667376530944,12.76140138793228,0.36654279090814307,0.7147115908814334,0.9999497783760148,-5.807911081383062,Collagen cluster 0,0.00200229611018099,-0.007781995104425121,0.9999497783760148
AMPD2,seq.18403.25,-0.24673175122560528,-3.43760527379546,2.9441417713442495,10.750302231267685,-0.3663615646609305,0.7148463889588357,0.9999497783760148,-5.807972817022292,Collagen cluster 0,0.06921505433612762,0.06008971173157984,0.9999497783760148
KRT1,seq.9931.20,-0.3009322422190576,-4.196464365246753,3.5945998808086377,11.009230722402934,-0.36601289415217764,0.7151057593035488,0.9999497783760148,-5.808091507761764,Collagen cluster 0,0.03566434732657664,0.026210076221935164,0.9999497783760148
HBG2,seq.19774.8,0.10612018840253937,-1.268669835297888,1.4809102121029667,13.15817885285821,0.3656938775694863,0.7153418618047945,0.9999497783760148,-5.808200922105788,Collagen cluster 0,0.05435090395028719,0.04507983438117236,0.9999497783760148
CDH2,seq.3797.1,-0.18879157588801,-2.6351635801267665,2.257580428350747,9.612764375522588,-0.3656407303188328,0.7153826427810293,0.9999497783760148,-5.808218071508204,Collagen cluster 0,0.005744239404144258,-0.0040033660918934455,0.9999497783760148
UMOD,seq.9451.20,0.18159208676055663,-2.171825869403081,2.5350100429241946,12.902478315235756,0.36558831881959386,0.7154216390861946,0.9999497783760148,-5.808235885053023,Collagen cluster 0,0.00151986973215823,-0.008269151152820564,0.9999497783760148
PLEKHB1,seq.24695.8,0.20278172359812752,-2.426369394694014,2.831932841890269,8.283978630710514,0.3654329595270933,0.7155372371988054,0.9999497783760148,-5.808288673383875,Collagen cluster 0,0.0170221726156915,0.007385135092315864,0.9999497783760148
GFRA2,seq.2515.14,-0.11161644714006527,-1.559178282910072,1.3359453886299413,11.405956090999192,-0.365297852279917,0.7156365352276939,0.9999497783760148,-5.808335477219859,Collagen cluster 0,0.0036894625068324416,-0.006078287860747489,0.9999497783760148
MTPAP,seq.9028.5,-0.36278323230607684,-5.070213665868376,4.3446472012562225,10.489587818563274,-0.3651386028032897,0.7157562772087869,0.9999497783760148,-5.8083886292176015,Collagen cluster 0,0.009133093593397201,-5.81287841961764e-4,0.9999497783760148
